date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2009-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8939
2009-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,20.8579
2009-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8946
2009-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,20.875
2009-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8929
2009-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2397
2010-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.759
2010-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,19.8511
2010-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7477
2010-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,19.5565
2010-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7461
2010-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.9385
2010-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8515
2010-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.733
2010-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8431
2010-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.549
2010-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7165
2010-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.1873
2010-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8145
2010-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,19.0038
2010-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8169
