date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-10-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.5,0.5361
2008-10-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.0,0.4873
2008-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,2.5,0.2411
2008-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.75,0.4581
2008-11-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.0,0.5786
2008-11-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,3.0,0.2893
2008-11-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,6.0,0.5786
2008-11-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.0,0.4822
2008-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,2.5,0.2505
2008-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.88,0.489
2008-12-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.0,0.6012
2008-12-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,3.0,0.3006
2008-12-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.0,0.501
2008-12-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.0,0.501
2009-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,2.25,0.2178
2009-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.95,0.4792
2009-01-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.88,0.5692
2009-01-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,2.25,0.2178
2009-01-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.75,0.4598
2009-01-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.5324
2009-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,2.0,0.1887
2009-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.9,0.4624
2009-02-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.75,0.5426
2009-02-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1651
2009-02-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.0,0.4718
2009-02-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.75,0.5426
2009-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,2.0,0.1851
2009-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.15,0.4766
2009-03-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.8,0.5367
2009-03-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1619
2009-03-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.5,0.4164
2009-03-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.509
2009-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,1.88,0.1698
2009-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.28,0.477
2009-04-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.62,0.598
2009-04-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1581
2009-04-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.75,0.4291
2009-04-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.4968
2009-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1586
2009-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,7.15,0.648
2009-05-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,7.5,0.6797
2009-05-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1586
2009-05-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.5,0.4985
2009-05-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.4985
2009-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,1.75,0.1594
2009-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.62,0.512
2009-06-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.75,0.6149
2009-06-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.9,0.1731
2009-06-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.5,0.501
2009-06-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.501
2009-07-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,1.65,0.1502
2009-07-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.38,0.3988
2009-07-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.25,0.5691
2009-07-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,1.9,0.173
2009-07-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.5,0.5008
2009-07-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,5.5,0.5008
2009-08-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Maize,KG,actual,Retail,MDL,1.65,0.1472
2009-08-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Potatoes,KG,actual,Retail,MDL,4.5,0.4015
2009-08-15,Chisinau,Chisinau,Chisinau,47.027,28.842,cereals and tubers,Wheat flour,KG,actual,Retail,MDL,6.25,0.5576
2009-08-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Maize,KG,actual,Retail,MDL,2.0,0.1784
2009-08-15,Tighina,Causeni,Causeni,46.642,29.409,cereals and tubers,Potatoes,KG,actual,Retail,MDL,5.5,0.4907
