date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-03-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,345.65,345.65
2008-03-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1121.74,1121.74
2008-03-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,230.0,12.1715
2008-03-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,691.7,36.6044
2008-03-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1031.67,54.5954
2008-03-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,231.25,12.2376
2008-03-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,745.0,39.425
2008-03-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1079.17,57.1091
2008-04-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,294.68,294.675
2008-04-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,689.67,689.675
2008-04-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,843.75,843.75
2008-04-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,429.02,429.02
2008-04-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1183.15,1183.1525
2008-04-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,252.5,13.381
2008-04-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,792.0,41.9714
2008-04-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1150.0,60.9433
2008-04-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,256.56,13.5962
